Id,Label
4776,0.86107713
4777,0.8987497
4778,0.9269102
4779,0.0009203636
4780,0.07552356
4781,0.047340218
4782,0.97514105
4783,0.0344274
4784,0.46895856
4785,0.001402622
4786,0.8276705
4787,0.9999634
4788,0.15383057
4789,0.8593406
4790,0.96893644
4791,0.89623326
4792,0.310922
4793,0.72827774
4794,0.9864249
4795,0.85247475
4796,0.9983328
4797,0.908195
4798,0.9325739
4799,0.9997154
4800,0.27351877
4801,0.9122756
4802,0.91990924
4803,0.9957688
4804,0.029194655
4805,0.19371228
4806,0.78549474
4807,0.26782286
4808,0.9733348
4809,0.9871574
4810,0.94528985
4811,0.983548
4812,0.95259327
4813,0.348275
4814,0.7809258
4815,0.99999774
4816,0.9296451
4817,0.46908396
4818,0.9999335
4819,0.8888271
4820,0.9800704
4821,0.9876889
4822,0.42614412
4823,0.056031033
4824,0.10138667
4825,0.15685497
4826,0.88459086
4827,0.26021823
4828,0.6882872
4829,0.9990896
4830,0.92222565
4831,0.593645
4832,0.5154548
4833,0.13545044
4834,0.24343985
4835,0.70582354
4836,0.5088742
4837,0.42353258
4838,0.00046960838
4839,0.70130765
4840,0.09182736
4841,0.39800078
4842,0.7369911
4843,0.97324955
4844,0.99259114
4845,0.9728219
4846,0.037030075
4847,0.3637976
4848,0.85007584
4849,0.42547625
4850,0.8206957
4851,0.37417018
4852,0.003781638
4853,0.8684618
4854,0.007369417
4855,0.00069415726
4856,0.04614345
4857,0.9996587
4858,0.93339247
4859,0.999987
4860,0.7201662
4861,0.17851506
4862,0.029061513
4863,0.7412739
4864,0.9392241
4865,0.47766545
4866,0.9803098
4867,0.82797736
4868,0.99287194
4869,0.95131016
4870,0.86742765
4871,0.8775091
4872,0.0097306855
4873,0.9801687
4874,0.7408304
4875,0.9801995
4876,0.9999566
4877,0.91673815
4878,0.2600216
4879,0.81795007
4880,0.51954776
4881,0.9409329
4882,0.30781874
4883,0.34888247
4884,0.828074
4885,0.28948885
4886,0.0018621783
4887,0.89193827
4888,0.43767276
4889,0.32198736
4890,0.97366637
4891,0.99564904
4892,0.99996436
4893,0.923791
4894,0.022105267
4895,0.86962104
4896,0.45922375
4897,0.01679207
4898,0.9380168
4899,0.8729465
4900,0.99896824
4901,0.8950794
4902,0.9919137
4903,0.99334925
4904,0.9450051
4905,0.18411505
4906,0.99868196
4907,0.8746272
4908,0.58662415
4909,0.5971311
4910,0.86357015
4911,0.086145416
4912,0.46540567
4913,0.08611713
4914,0.9999198
4915,0.9995449
4916,0.99727815
4917,0.9894147
4918,0.00010460311
4919,0.36793968
4920,0.2760304
4921,0.83667064
4922,0.94929636
4923,0.45424584
4924,0.9659321
4925,0.0154030025
4926,0.9609501
4927,0.97902143
4928,0.48664075
4929,0.78290623
4930,0.95733297
4931,0.99923754
4932,0.24797264
4933,0.99380857
4934,0.54282945
4935,0.08577572
4936,0.429318
4937,0.91857743
4938,0.3165232
4939,0.9556951
4940,0.8567291
4941,0.82490635
4942,0.3274132
4943,0.99987996
4944,0.81767565
4945,0.8459113
4946,0.9269603
4947,0.052913625
4948,0.81342113
4949,0.93077606
4950,0.17505296
4951,0.8363117
4952,0.10454752
4953,0.9975504
4954,0.23377529
4955,0.10044263
4956,0.37422165
4957,0.9996394
4958,0.9706936
4959,0.4616787
4960,0.8017905
4961,0.8504463
4962,0.9628017
4963,0.9872198
4964,0.9922019
4965,0.8247024
4966,0.59240526
4967,0.9758985
4968,0.08730169
4969,0.9984029
4970,0.9369672
4971,0.58202416
4972,0.8438667
4973,0.9998864
4974,0.8834074
4975,0.5299461
4976,0.9743638
4977,0.054392
4978,0.4481366
4979,0.9749205
4980,0.29443702
4981,0.97715706
4982,0.93473154
4983,0.5000715
4984,0.99988556
4985,0.90993094
4986,0.99711823
4987,0.50032586
4988,0.7267353
4989,0.4529174
4990,0.9999989
4991,0.46476558
4992,0.5628777
4993,0.88440186
4994,0.52841145
4995,0.7576157
4996,0.877714
4997,0.8776592
4998,0.98826003
4999,0.5134331
5000,0.44075662
5001,0.9715982
5002,0.3794882
5003,0.14573418
5004,0.9932481
5005,0.95899594
5006,0.13802634
5007,0.9534972
5008,0.9000388
5009,0.08974471
5010,0.71018314
5011,0.9982139
5012,0.55083865
5013,0.9641907
5014,0.9198596
5015,0.47549045
5016,0.83298665
5017,0.91629094
5018,0.99539906
5019,0.47088546
5020,0.25560737
5021,0.4329184
5022,0.49786943
5023,0.98615986
5024,0.48676556
5025,0.6936457
5026,0.70456254
5027,0.86294615
5028,0.9519423
5029,0.26647884
5030,0.8393987
5031,0.31932127
5032,0.79614675
5033,0.99976796
5034,0.06527513
5035,0.023240725
5036,0.9814478
5037,0.93708545
5038,0.9551422
5039,0.5378126
5040,0.89704925
5041,0.90501785
5042,0.9720739
5043,0.9992073
5044,0.9735901
5045,0.9222861
5046,0.48681188
5047,0.036510933
5048,0.9909155
5049,0.00028913992
5050,0.92030334
5051,0.3263739
5052,0.95481944
5053,0.4414056
5054,0.84008205
5055,0.0710199
5056,0.9194975
5057,0.34207052
5058,0.017860806
5059,0.89651555
5060,0.4098789
5061,0.99822897
5062,0.89961463
5063,0.98381954
5064,0.98263156
5065,0.8719282
5066,0.9019765
5067,0.12442308
5068,0.10834792
5069,0.753877
5070,0.9999844
5071,0.44632748
5072,0.93622327
5073,0.79900646
5074,0.734368
5075,0.38609317
5076,0.017218674
5077,0.9621346
5078,0.0019810004
5079,0.03825106
5080,0.2396617
5081,0.4769204
5082,0.10665771
5083,0.88240975
5084,0.82594085
5085,0.33874786
5086,0.0063688313
5087,0.90355223
5088,0.99937683
5089,0.42223638
5090,0.9679675
5091,0.9115949
5092,0.9120403
5093,0.93104506
5094,0.43832594
5095,0.9832033
5096,0.9958943
5097,0.96751136
5098,0.9349524
5099,0.1621472
5100,0.97486544
5101,0.5434531
5102,0.027690504
5103,0.76026976
5104,0.93059534
5105,0.984658
5106,0.68383324
5107,0.9421318
5108,0.61624336
5109,0.008130844
5110,0.3191627
5111,0.89629006
5112,0.91303444
5113,0.9314921
5114,0.9995111
5115,0.71413904
5116,0.9616312
5117,0.0110754715
5118,0.04350466
5119,4.3652813e-06
5120,0.54598916
5121,0.9232924
5122,0.9941123
5123,0.7517946
5124,0.18539652
5125,0.022596966
5126,0.9623486
5127,0.9766767
5128,0.108856894
5129,0.96398544
5130,0.38258013
5131,0.99969125
5132,0.032969426
5133,0.9889271
5134,0.983053
5135,0.55779266
5136,0.4879986
5137,0.69784385
5138,0.00054107606
5139,0.34383845
5140,0.83838344
5141,0.8142304
5142,0.101688586
5143,0.4380862
5144,0.98538786
5145,0.0013343907
5146,0.36434937
5147,0.2430778
5148,0.9844637
5149,0.99980146
5150,0.005806932
5151,0.9296996
5152,0.95770454
5153,0.89720523
5154,0.99979466
5155,0.9531595
5156,0.8234483
5157,0.9514026
5158,0.9916659
5159,0.9843621
5160,0.9755484
5161,0.12215747
5162,0.999979
5163,0.25186822
5164,0.9496826
5165,0.8922944
5166,0.89438295
5167,0.9407254
5168,0.9620109
5169,0.96929854
5170,0.6758751
5171,0.16925167
5172,0.17403027
5173,0.20242393
5174,0.9951566
5175,0.99991095
5176,0.8850469
5177,0.9226265
5178,0.0053959694
5179,0.033151437
5180,0.9506048
5181,0.331096
5182,0.88790053
5183,0.97700936
5184,0.9934676
5185,0.99625564
5186,0.8025373
5187,0.8341214
5188,0.85391057
5189,0.9982333
5190,0.9993523
5191,0.3756663
5192,0.99988794
5193,0.9997707
5194,0.88134164
5195,0.98822755
5196,0.31544468
5197,0.0009794683
5198,0.06340934
5199,0.693627
5200,0.07104196
5201,0.99988496
5202,0.9930031
5203,0.9334312
5204,0.5404204
5205,0.02787803
5206,0.42934993
5207,0.99814415
5208,0.8929163
5209,0.9781163
5210,0.8900958
5211,0.9999248
5212,0.89912647
5213,0.99999404
5214,0.8785478
5215,0.69428486
5216,0.90756077
5217,0.12111339
5218,0.9853108
5219,0.9340364
5220,0.9080677
5221,0.9744785
5222,0.9962203
5223,0.9956909
5224,0.9971961
5225,0.24258319
5226,0.050903853
5227,0.38583422
5228,0.46498787
5229,0.978024
5230,0.47195345
5231,0.99595404
5232,2.1818367e-05
5233,0.011643459
5234,0.08076847
5235,0.9863877
5236,0.97269815
5237,0.99865144
5238,0.5312682
5239,0.4842302
5240,0.9078315
5241,0.562967
5242,0.27193332
5243,0.9154488
5244,0.86386645
5245,0.34375006
5246,0.909739
5247,0.99183816
5248,0.9608068
5249,0.7466833
5250,0.2581593
5251,0.25063044
5252,0.46561608
5253,0.9367057
5254,0.7562204
5255,0.9886974
5256,0.92108786
5257,0.8238565
5258,0.0911972
5259,0.8629728
5260,0.37480038
5261,0.9456348
5262,0.9676239
5263,0.3985831
5264,0.89831465
5265,0.36400515
5266,0.15825057
5267,0.21893184
5268,0.7257104
5269,0.8762324
5270,0.45419052
5271,0.1570268
5272,0.90681577
5273,0.9999957
5274,0.48401338
5275,0.6464187
5276,0.878648
5277,0.00047397197
5278,0.0049802726
5279,0.9936505
5280,0.98720855
5281,0.06449946
5282,0.94360036
5283,0.9967571
5284,0.95963806
5285,0.9835691
5286,0.03291064
5287,0.84193003
5288,0.4848894
5289,0.99999607
5290,0.81301177
5291,0.9804334
5292,0.94876635
5293,0.3367727
5294,0.55426836
5295,0.00273159
5296,0.9996815
5297,0.09644361
5298,0.9841291
5299,0.20200017
5300,0.46068764
5301,0.9750254
5302,0.8043024
5303,0.17898609
5304,0.90838104
5305,0.97272474
5306,0.9008828
5307,0.50621
5308,0.9852542
5309,0.9669986
5310,0.00035091548
5311,0.92180634
5312,0.507773
5313,0.77738136
5314,0.98248637
5315,0.9429204
5316,0.7367843
5317,0.20227408
5318,0.94897306
5319,0.00061691366
5320,0.65451187
5321,0.93739164
5322,0.45560786
5323,0.93422216
5324,0.9769552
5325,0.93568337
5326,0.13327
5327,0.023286901
5328,0.37280145
5329,0.40980434
5330,0.32383436
5331,0.99800855
5332,0.19361757
5333,0.45922557
5334,0.96420103
5335,0.89164996
5336,0.0065096887
5337,0.9160503
5338,0.68327343
5339,0.4379541
5340,0.9992113
5341,0.8560164
5342,0.48210567
5343,0.31085563
5344,0.034943126
5345,0.96898556
5346,0.9874598
5347,0.9291196
5348,0.9460195
5349,0.21397379
5350,0.8890656
5351,0.449209
5352,0.89127254
5353,0.46880504
5354,0.93824184
5355,0.93922687
5356,0.514433
5357,0.989911
5358,0.8264242
5359,0.77442724
5360,0.4213757
5361,0.87695146
5362,0.83931977
5363,0.8766663
5364,0.34124658
5365,0.042601626
5366,0.9040611
5367,0.81229126
5368,0.9282284
5369,0.9310681
5370,0.44761023
5371,0.32420748
5372,0.99989235
5373,0.99146956
5374,0.9769149
5375,0.48952678
5376,0.903439
5377,0.9681397
5378,0.58587193
5379,0.06496204
5380,0.013211073
5381,0.9802351
5382,0.9991037
5383,0.023763297
5384,0.9923309
5385,0.9566844
5386,0.642612
5387,0.13468887
5388,0.42234933
5389,0.4283235
5390,0.5004074
5391,0.19814113
5392,0.7629423
5393,0.94059056
5394,0.83548987
5395,0.9839236
5396,0.97541046
5397,0.24175867
5398,0.96590215
5399,0.9363912
5400,0.97282356
5401,0.38297802
5402,0.30939206
5403,0.27215487
5404,0.9975591
5405,0.97622126
5406,0.9197507
5407,0.39585793
5408,0.92604107
5409,0.97650015
5410,0.9999119
5411,0.970112
5412,0.3951355
5413,0.5081841
5414,0.943955
5415,0.5038336
5416,0.98752743
5417,0.44454187
5418,0.43077984
5419,0.9804001
5420,0.9970433
5421,0.9174124
5422,0.90366536
5423,0.8791117
5424,0.83874524
5425,0.9947849
5426,0.9685753
5427,0.8290829
5428,0.5875879
5429,0.93854636
5430,0.878302
5431,0.99997914
5432,0.95522434
5433,0.856092
5434,0.49934033
5435,0.04036762
5436,0.85199565
5437,0.43631715
5438,0.9764667
5439,0.00036055583
5440,0.94601905
5441,0.97530264
5442,0.8108355
5443,0.9726518
5444,0.43653888
5445,0.95448923
5446,0.861771
5447,0.9555454
5448,0.25607672
5449,0.3133619
5450,0.9813814
5451,0.9608095
5452,0.97266644
5453,0.043738145
5454,0.0006527459
5455,0.28484246
5456,0.0018072926
5457,0.9845458
5458,0.9983277
5459,0.8558431
5460,0.9471475
5461,0.97232324
5462,0.13346338
5463,0.5046543
5464,4.211632e-05
5465,0.005939901
5466,0.98587114
5467,0.40773484
5468,0.994866
5469,0.97890353
5470,0.99906975
5471,0.28296995
5472,0.7580812
5473,0.71360064
5474,1.949342e-05
5475,0.78953004
5476,0.9987545
5477,0.92443514
5478,0.9848282
5479,0.99755114
5480,0.9929477
5481,0.9831365
5482,0.999567
5483,0.43217748
5484,0.9095328
5485,0.4657502
5486,4.310439e-06
5487,0.114532426
5488,0.8859101
5489,0.90182465
5490,0.08412022
5491,0.26701954
5492,0.9718228
5493,0.48279357
5494,0.5438675
5495,0.05372834
5496,0.4164182
5497,0.541049
5498,0.9625023
5499,0.089968495
5500,0.97090584
5501,0.45867714
5502,0.83599687
5503,0.0035896522
5504,0.905688
5505,0.24284764
5506,0.98929787
5507,0.9789353
5508,0.47935352
5509,0.96951497
5510,0.84282285
5511,0.7755387
5512,0.8344553
5513,0.43690848
5514,0.9608436
5515,0.014956363
5516,0.97603613
5517,0.96916246
5518,0.992927
5519,0.17062315
5520,0.02273173
5521,0.37843832
5522,0.98126155
5523,0.4625311
5524,0.28908333
5525,0.46347684
5526,0.8623828
5527,0.9999137
5528,0.027704468
5529,0.41741154
5530,0.03745886
5531,0.46041903
5532,0.9983645
5533,0.7678409
5534,0.02888234
5535,0.23673734
5536,0.89588225
5537,0.0052992
5538,0.20171516
5539,0.7727626
5540,0.70998615
5541,0.122342125
5542,0.06499353
5543,0.99388266
5544,0.00013631214
5545,0.8861342
5546,0.29021108
5547,0.92703855
5548,0.42076826
5549,0.98952836
5550,0.93460065
5551,0.2998124
5552,0.11090752
5553,0.10146237
5554,0.99997604
5555,0.99896264
5556,0.34032086
5557,0.27539715
5558,0.9366956
5559,0.46644285
5560,0.6411885
5561,0.98408026
5562,0.9978332
5563,0.42460614
5564,0.44842896
5565,0.94849133
5566,0.17034326
5567,0.93954414
5568,0.9595902
5569,0.96190155
5570,0.019364871
5571,0.9959925
5572,0.9932029
5573,0.2700649
5574,0.8625492
5575,0.00039450775
5576,0.019398475
5577,0.9988814
5578,0.95263743
5579,0.40082422
5580,0.9918881
5581,0.87723696
5582,0.9917275
5583,0.7914695
5584,0.9562688
5585,0.98902225
5586,0.30856955
5587,0.81783354
5588,0.6947633
5589,0.7181406
5590,0.94355905
5591,0.9800687
5592,0.89251864
5593,0.009624062
5594,0.82030475
5595,0.9850535
5596,0.8865412
5597,0.18881685
5598,0.97456115
5599,0.13521104
5600,0.46829137
5601,0.90343696
5602,0.06550269
5603,0.99986255
5604,0.12662143
5605,0.3775824
5606,0.30660504
5607,0.93862855
5608,0.99903274
5609,0.9861227
5610,0.9928636
5611,0.9814317
5612,0.0009583183
5613,0.2888782
5614,0.39326712
5615,0.958275
5616,0.41689268
5617,0.1355892
5618,0.9784273
5619,0.9869506
5620,0.9943058
5621,0.0002174005
5622,0.9744984
5623,0.75918585
5624,0.99999785
5625,0.45451108
5626,0.98621166
5627,0.9216556
5628,0.95427805
5629,0.04352414
5630,0.017352346
5631,0.5807522
5632,0.9619757
5633,0.53325444
5634,0.9959552
5635,0.7402019
5636,0.89154494
5637,0.00047269627
5638,0.033290263
5639,0.3551122
5640,0.9361152
5641,0.95238274
5642,0.4157037
5643,0.990054
5644,0.91357994
5645,0.010791773
5646,0.17656991
5647,0.073877625
5648,0.5012281
5649,0.93626684
5650,0.85893875
5651,0.9082206
5652,0.009714461
5653,0.9585594
5654,0.44115973
5655,0.07194055
5656,0.0013842183
5657,0.9870111
5658,0.39397407
5659,0.27514803
5660,0.9999715
5661,0.998448
5662,0.42888957
5663,0.9893817
5664,0.36117303
5665,0.8561152
5666,0.94041866
5667,0.7935583
5668,0.16891648
5669,0.8005236
5670,0.6743963
5671,0.9697225
5672,0.925881
5673,0.9867317
5674,0.98742944
5675,0.27867794
5676,0.920874
5677,0.95206
5678,0.78817683
5679,0.08874902
5680,0.07563793
5681,0.032594472
5682,0.9997476
5683,0.23855282
5684,0.9561599
5685,0.7981468
5686,0.8548434
5687,0.9877538
5688,0.9998324
5689,0.8103635
5690,0.37055802
5691,0.8589153
5692,0.915945
5693,0.9657733
5694,0.99822754
5695,0.49641174
5696,0.83731914
5697,0.41767108
5698,0.05744582
5699,0.7820825
5700,0.38946316
5701,0.018367797
5702,0.9763406
5703,0.98454154
5704,0.9463601
5705,0.98228925
5706,0.9745671
5707,0.9668053
5708,0.4760518
5709,0.9452106
5710,0.982206
5711,0.73786736
5712,0.85678184
5713,0.9609153
5714,0.9641163
5715,0.9582163
5716,0.83961713
5717,0.66757524
5718,0.561933
5719,0.9170993
5720,0.07961683
5721,0.2232647
5722,0.98378605
5723,0.48199576
5724,0.4303633
5725,0.12840955
5726,0.3454641
5727,0.963328
5728,0.90416753
5729,0.8246324
5730,0.9989164
5731,0.06638317
5732,0.9996414
5733,0.9742405
5734,0.17096663
5735,0.97992754
5736,0.10181715
5737,0.45313063
5738,0.30223283
5739,0.94977766
5740,0.5843033
5741,0.86936814
5742,0.00011916202
5743,0.9290067
5744,0.21756043
5745,0.00014818693
5746,0.8875116
5747,0.90580297
5748,0.99997246
5749,0.9913024
5750,0.56515646
5751,0.3380187
5752,0.0041561434
5753,0.001605304
5754,0.95060605
5755,0.78760076
5756,0.09391399
5757,0.008078604
5758,0.8128277
5759,0.0005348093
5760,0.9954535
5761,0.9089346
5762,0.8700988
5763,0.22172315
5764,0.46068522
5765,0.035299998
5766,0.8334883
5767,0.9996712
5768,0.04170155
5769,0.73649824
5770,0.78957593
5771,0.308605
5772,0.49752337
5773,0.23079164
5774,0.23170075
5775,0.9989833
5776,0.5583276
5777,0.82785654
5778,0.085488684
5779,0.3152421
5780,0.9206998
5781,0.1271512
5782,0.59064096
5783,0.8866365
5784,0.93685573
5785,0.46188706
5786,0.9256961
5787,0.99681324
5788,0.9980856
5789,0.45182645
5790,0.99320376
5791,0.974917
5792,0.23786683
5793,0.9886212
5794,0.95262706
5795,0.9745753
5796,0.0038811162
5797,0.046903033
5798,0.20875104
5799,0.99058986
5800,0.028761376
5801,0.41508216
5802,0.05605423
5803,0.899782
5804,0.495444
5805,0.8922327
5806,0.92493516
5807,0.6987459
5808,0.69769305
5809,0.039721813
5810,0.9999871
5811,0.371007
5812,0.72384924
5813,0.9559991
5814,0.0042189863
5815,0.99913496
5816,0.9635703
5817,0.0011671215
5818,0.87573487
5819,0.9430242
5820,0.2811699
5821,0.2094042
5822,0.3804374
5823,0.9600519
5824,0.9990508
5825,0.44740885
5826,0.97861403
5827,0.006549328
5828,0.35938433
5829,0.9684785
5830,0.9374923
5831,0.7681703
5832,0.81506956
5833,0.9318483
5834,0.72813314
5835,0.9712838
5836,0.9796228
5837,0.99349535
5838,0.93415713
5839,0.87276095
5840,0.43135726
5841,0.920292
5842,0.99969673
5843,0.67812777
5844,0.0046742735
5845,0.09044903
5846,0.983386
5847,0.4761358
5848,0.228514
5849,0.934425
5850,0.8079159
5851,0.99983907
5852,0.97720647
5853,0.58309054
5854,0.82308495
5855,0.043730207
5856,0.9811411
5857,0.69937307
5858,0.9918972
5859,0.6834889
5860,0.9939838
5861,0.15273887
5862,0.26564065
5863,0.95449424
5864,0.9695915
5865,0.13293777
5866,0.99972814
5867,0.9905906
5868,0.43675417
5869,0.53142595
5870,0.9888966
5871,0.5699631
5872,0.99485296
5873,0.7396578
5874,0.9394267
5875,0.99993646
5876,0.9993369
5877,0.5030171
5878,0.4153074
5879,0.8685751
5880,0.99562955
5881,0.9796641
5882,0.9989367
5883,0.19494009
5884,0.15264879
5885,0.0029314137
5886,0.26926824
5887,0.07586758
5888,0.66360927
5889,0.18760039
5890,0.9711916
5891,0.14630665
5892,0.97303265
5893,0.50257343
5894,0.016569067
5895,0.9998318
5896,0.40214214
5897,0.9999927
5898,0.9640774
5899,0.98344326
5900,0.094122656
5901,0.8014863
5902,0.52824014
5903,0.00054062624
5904,0.0054451055
5905,0.75777537
5906,0.70825064
5907,0.9502153
5908,0.043777782
5909,0.023143599
5910,0.03109929
5911,0.33975428
5912,0.8867413
5913,0.6166976
5914,0.25217807
5915,0.48649365
5916,0.43678382
5917,0.4477145
5918,0.3183125
5919,0.8915639
5920,0.03853289
5921,0.97887677
5922,0.04947624
5923,0.9907436
5924,0.3851588
5925,0.40022627
5926,0.95138574
5927,0.9314687
5928,0.999943
5929,0.11513112
5930,0.8616985
5931,0.53102314
5932,0.057589967
5933,0.9436272
5934,0.8142769
5935,0.019685687
5936,0.034183387
5937,0.72605604
5938,0.034782246
5939,0.09820877
5940,0.9864087
5941,0.9952596
5942,0.96468675
5943,0.38533112
5944,0.98264873
5945,0.9925243
5946,0.9334673
5947,0.94108796
5948,0.98823327
5949,0.5846347
5950,0.9984591
5951,0.8759403
5952,0.26885486
5953,0.4349409
5954,0.9573028
5955,0.17100264
5956,0.9722526
5957,0.06499185
5958,0.47428152
5959,0.9971635
5960,0.85131097
5961,0.99607784
5962,0.035195265
5963,0.4507451
5964,0.99963653
5965,0.9393922
5966,0.8408146
5967,0.9846079
5968,0.45888034
5969,0.026586635
5970,0.9736994
5971,0.7406673
5972,0.3726406
5973,0.6566039
5974,0.93040407
5975,0.017744077
5976,0.0032883093
5977,0.9952917
5978,0.8879439
5979,0.94134337
5980,0.32013068
5981,0.9973111
5982,0.4415707
5983,0.43535978
5984,0.9592935
5985,0.99998176
5986,0.9425735
5987,0.9696064
5988,0.9498725
5989,0.07100496
5990,0.5193797
5991,0.024982898
5992,0.9999746
5993,0.9826157
5994,0.8358997
5995,0.91251314
5996,0.03176468
5997,0.43596992
5998,0.99996185
5999,0.9623559
6000,0.99056715
6001,0.9219079
6002,0.990104
6003,0.5574898
6004,0.5421863
6005,0.9506666
6006,0.9980622
6007,0.9743347
6008,0.9833018
6009,0.836988
6010,0.96701926
6011,0.95084
6012,0.99614894
6013,0.9078301
6014,0.9558126
6015,0.9420745
6016,0.75779253
6017,0.34376943
6018,0.95744616
6019,0.9979772
6020,0.02019188
6021,0.9956254
6022,0.7132469
6023,0.43945667
6024,0.91057605
6025,0.38167018
6026,0.9931258
6027,0.5385176
6028,0.3144545
6029,0.10034563
6030,0.009093261
6031,0.92253315
6032,0.9999188
6033,0.85431755
6034,0.16478609
6035,0.9976688
6036,0.95722014
6037,0.67055476
6038,0.44205207
6039,0.77016145
6040,0.32803106
6041,0.30785996
6042,0.116292424
6043,0.95193034
6044,0.60354537
6045,0.9631966
6046,0.7846837
6047,0.023266537
6048,0.37111712
6049,0.0037079928
6050,0.002501366
6051,0.89637244
6052,0.9781321
6053,0.9928336
6054,0.35776094
6055,0.46909466
6056,0.07429077
6057,0.127622
6058,0.86921203
6059,0.5224538
6060,0.018492542
6061,0.08566155
6062,0.07825998
6063,0.9999082
6064,0.44498718
6065,0.99353445
6066,4.707254e-05
6067,0.3169529
6068,0.97688407
6069,0.15152362
6070,0.4094009
6071,0.85995233
6072,0.35688257
6073,0.2504159
6074,1.2761902e-05
6075,0.9209452
6076,0.76579833
6077,0.45939028
6078,0.9948206
6079,0.9962895
6080,0.013124068
6081,0.9768818
6082,0.95446014
6083,0.079592586
6084,0.68764925
6085,0.18971574
6086,0.6672123
6087,0.057550292
6088,0.9992317
6089,0.8620059
6090,0.0006475275
6091,0.99957126
6092,0.78936183
6093,0.9998605
6094,0.9936009
6095,0.15893506
6096,0.00072998664
6097,0.42931837
6098,0.43613243
6099,0.8276597
6100,0.46962893
6101,0.6804782
6102,0.876562
6103,0.47077808
6104,0.99984705
6105,0.93297213
6106,0.93754345
6107,0.72709167
6108,0.43031698
6109,0.47731143
6110,0.94432354
6111,0.7197847
6112,0.98550385
6113,0.9279726
6114,0.92755765
6115,0.83976036
6116,0.902488
6117,0.9164404
6118,0.9998179
6119,0.04156167
6120,0.13655561
6121,0.31515414
6122,0.71483403
6123,0.9686961
6124,0.34583527
6125,0.50977355
6126,0.9831465
6127,0.873425
6128,0.846882
6129,0.12012404
6130,0.9623084
6131,0.21804273
6132,0.9999082
6133,0.77245516
6134,0.98642933
6135,0.49226645
6136,0.2532143
6137,0.4903245
6138,0.8950359
6139,0.9866916
6140,0.024128187
6141,0.45590004
6142,0.9789282
6143,0.89972794
6144,0.94208604
6145,0.48424226
6146,0.48245826
6147,0.19417028
6148,0.066938296
6149,0.3799044
6150,0.22462952
6151,0.9011157
6152,0.96486706
6153,0.9043964
6154,0.76873595
6155,0.38338703
6156,0.9669015
6157,0.3775217
6158,0.94953823
6159,0.73451877
6160,0.48298818
6161,0.17748854
6162,0.8145908
6163,0.98509395
6164,0.40596133
6165,0.48734906
6166,0.997858
6167,0.038027886
6168,0.95429045
6169,0.70410895
6170,0.8990084
6171,0.89182806
6172,0.7815344
6173,0.690119
6174,0.5904119
6175,0.270744
6176,0.9934894
6177,0.20247619
6178,0.48944673
6179,0.2831805
6180,0.28376612
6181,0.909798
6182,0.8790663
6183,0.9371313
6184,0.99999285
6185,0.016632712
6186,0.41260132
6187,0.2421926
6188,0.87936276
6189,0.15890369
6190,0.8834499
6191,0.4913225
6192,0.46268559
6193,0.8278864
6194,0.0029117975
6195,0.90249056
6196,0.9978036
6197,0.39161852
6198,0.13940771
6199,0.97327965
6200,0.78874934
6201,0.9908886
6202,0.15541923
6203,0.9560837
6204,0.9200973
6205,0.04856896
6206,0.891684
6207,0.8432048
6208,0.032795828
6209,0.02758002
6210,0.15735699
6211,0.8656753
6212,0.9558765
6213,0.3844378
6214,0.98992
6215,0.08963345
6216,0.706573
6217,0.7562316
6218,0.9651591
6219,0.9795767
6220,0.85538167
6221,0.116744034
6222,0.59899837
6223,0.9583036
6224,0.00028082047
6225,0.058520727
6226,0.0039691827
6227,0.9213217
6228,0.95178795
6229,0.8410327
6230,0.9631143
6231,0.9862429
6232,0.11503066
6233,0.9186087
6234,0.94140506
6235,0.4028743
6236,0.838847
6237,0.034597944
6238,0.4106481
6239,0.72604626
6240,0.9816182
6241,0.014148349
6242,0.89948297
6243,0.9767585
6244,0.48006094
6245,0.9945945
6246,0.93526345
6247,0.03292882
6248,0.9980635
6249,0.32420003
6250,0.95311284
6251,0.9397022
6252,0.027657926
6253,0.9211285
6254,0.9804464
6255,0.92223173
6256,0.9715517
6257,0.99978024
6258,0.091606386
6259,0.96205515
6260,0.7245197
6261,0.48612624
6262,0.93907756
6263,0.08013961
6264,0.4154698
6265,0.9999982
6266,0.10776343
6267,0.0025777894
6268,0.8791636
6269,0.1441541
6270,0.99996746
6271,0.3848212
6272,0.9964629
6273,0.98912746
6274,0.030623376
6275,0.29811382
6276,0.9665671
6277,0.479356
6278,0.9727207
6279,0.998696
6280,0.4366257
6281,0.9880925
6282,0.6597476
6283,0.0018276541
6284,0.9810745
6285,0.15485854
6286,0.90619975
6287,0.0005038278
6288,0.9607161
6289,0.71735305
6290,0.9851658
6291,0.21591076
6292,0.72236997
6293,0.38403273
6294,0.84538674
6295,0.08034389
6296,0.49291727
6297,0.17702945
6298,0.9992084
6299,0.9277894
6300,0.96185714
6301,0.94570696
6302,0.99437696
6303,0.9999949
6304,0.0022105933
6305,0.8271098
6306,0.99685967
6307,0.9392281
6308,0.3974558
6309,0.8999538
6310,0.7141641
6311,0.036873173
6312,0.33383477
6313,0.9779068
6314,0.83838177
6315,0.8119142
6316,0.9999504
6317,0.2685283
6318,0.9050587
6319,0.8588961
6320,0.23484918
6321,0.8605371
6322,0.955005
6323,0.5015471
6324,0.9482788
6325,0.029068192
6326,0.84109163
6327,0.91263247
6328,0.6736157
6329,0.0030692548
6330,0.99469876
